-0.039253104,0.057898231,-0.115237676,-0.047387075,-0.008463095,-0.032120083,-0.062755711,-0.158816963,0.254496962,-0.01250822,0.123699836,0.042944327,0.086138286,0.139107808,-0.046989564,0.029607315,0.045237716,0.077906623,-0.074082784,0.044314016,0.062273186,0.107873991,-0.077757612,-0.027401883,-0.085202344,0.067014009,0.016642528,0.025149599,0.07784979,0.226483703,0.05703688,0.155774966,0.217868134,-0.021839069,0.095462576,0.135646388,0.131011933,0.127243251,0.035358645,-0.072637536,-0.086669274,0.016961269,0.006165589,0.056436691,0.010417958,-0.052641228,-0.012677666,0.055542875,0.057160322,-0.103437267,-0.119294979,0.054578029,0.041571759,0.016759362,0.04073276,0.105705775,-0.157128453,-5.36E-05,-0.185546398,-0.010007352,-0.163078368,-0.16589725,0.172691718,-0.034580529,0.022913991,0.006501204,0.00428876,0.033496842,-0.05504017,-0.011080954,0.068584032,-0.194863901,-0.064087808,-0.148028955,-0.025457764,-0.000316708,0.006387666,-0.076554,-0.092044637,-0.107599035,0.095477425,0.133802846,-0.07121326,0.018099844,0.037437018,-0.013059128,-0.032798205,-0.023495387,0.054357935,0.14606671,0.01828178,-0.177412406,-0.048658621,0.103747129,0.072089985,-0.00100217,-0.15692848,-0.018631957,0.050462313,0.044848353,0.088295765,-0.006770998,-0.045611013,-0.071565151,-0.041670647,0.096295491,0.035924334,-0.156440064,0.062945612,-0.009534894,-0.069958732,-0.096673883,-0.123251408,0.073539451,0.029629981,-0.014971773,0.016275732,-0.092329711,0.039080396,0.028917652,0.10799288,-0.046998579,0.05304363,0.0439547,0.039849125,0.036068812,0.121224396,0.014908371
0.027419088,0.092732713,-0.007579207,-0.111545481,-0.061204709,0.201984286,-0.113088928,-0.029664105,-0.077507086,0.085011706,0.112074852,-0.135211453,0.004659177,-0.030395515,0.060726125,0.099514998,-0.049180266,0.09536235,0.022677911,-0.21123898,0.083716996,0.164772794,0.005073578,-0.053146303,-0.001560406,0.065021053,0.096692249,-0.092842191,0.064043321,-0.005765319,0.02939442,-0.071780533,-0.103681087,-0.047939807,0.107490927,0.066487826,-0.062758267,-0.102806047,0.163545057,0.153489187,-0.12597914,-0.028774705,-0.141101882,0.090511672,0.054305658,0.077263556,0.019587066,0.031222759,-0.172421798,-0.139105931,0.104579598,0.135858491,-0.042825677,-0.018606212,-0.193476826,0.027454352,0.137129158,0.001528456,0.013901121,0.019161446,0.017168051,-0.014294873,0.091893144,0.015344151,0.017746041,-0.147317052,0.032776188,0.147961378,0.136162743,0.202974796,0.051549915,0.034797553,-0.057215169,-0.195209727,-0.045032773,-0.072166286,-0.18831332,0.080322012,-0.105161861,0.051570237,0.099922478,0.070818506,0.014543543,-0.014238353,-0.150747061,0.077370256,0.039850179,-0.123805724,-0.119629487,0.0119949,-0.031355284,0.004064354,-0.103104748,0.07544028,-0.040509067,0.034788217,-0.010044182,0.018037545,-0.011194197,0.045384027,0.071294539,0.075481854,-0.07249625,-0.004570919,0.099097207,-0.05118401,-0.022479134,-0.025588453,-0.019354343,-0.027236771,0.008122668,-0.022517137,0.000379162,-0.050883584,0.094132565,0.088566072,-0.167178139,-0.03730436,-0.016181773,-0.066137075,0.067630425,-0.140802056,0.071664542,-0.028020659,0.092783183,0.014732813,0.002279259,0.0642239
0.028542176,0.039402947,-0.065201536,-0.0446436,-0.007720045,0.073999703,-0.039443064,-0.118004188,0.009637766,-0.078056425,0.020105829,-0.085373551,0.051183216,0.129323542,0.075078487,-0.135146916,0.040330715,-0.099001311,0.102703311,-0.063329943,-0.020982375,0.085397407,-0.123476535,-0.184131682,0.031302728,0.037968338,-0.10444162,0.028475048,-0.042862844,0.082772389,0.090704143,-0.038095962,-0.006984394,-0.10660246,0.154862761,0.103205346,0.041773316,-0.053006571,0.105709419,-0.091523327,0.011440082,0.051909324,-0.0463266,0.024111932,0.000559924,0.144823059,-0.053149775,0.080665149,0.02503849,-0.169352785,-0.133448347,0.09713646,0.166856274,-0.011341314,-0.023937549,0.000321596,-0.117235415,0.002245513,-0.054850951,-0.040388919,-0.022921138,0.057570659,0.036077682,0.004647926,-0.00973276,0.053651292,0.128238723,0.115231089,0.088655695,-0.106823981,0.144915313,-0.077123895,0.01513905,-0.204882205,-0.021520581,0.085106038,-0.137242943,-0.162929311,0.029033747,0.146821842,0.050539229,-0.00228495,0.025529908,0.044624563,0.040802505,-0.03767911,0.036977142,-0.061036989,-0.040735036,0.011908962,0.034122251,-0.036002871,0.099912062,0.062560596,-0.147324979,-0.153002396,0.062304463,-0.063059203,-0.043247495,-0.024314748,0.066961773,0.185190126,0.043893676,-0.160217836,-0.146434069,0.079381607,0.066530526,0.016719874,-0.02410141,0.133549228,0.142732218,-0.243530616,-0.174865156,-0.010396646,-0.049809836,0.034116942,-0.144513994,-0.00152591,-0.046309743,-0.092623211,-0.004205003,-0.117995605,-0.017662279,-0.018117283,0.116002768,0.003706194,0.074317843,0.056513064
-0.05396967,0.101562642,-0.085037567,-0.021464257,-0.003720751,0.070356436,-0.000932307,-0.045084801,0.111673243,0.081228882,0.067035712,-0.056496363,0.053393666,0.069775008,0.052376129,0.089826681,0.132468373,0.08787024,-0.024567993,-0.099184819,0.057104666,0.034634613,-0.060055751,0.035293095,-0.021695986,-0.001512051,-0.068477668,-0.045245875,0.150681943,0.098297723,0.191956758,0.172000736,0.02973062,-0.039379973,0.06332963,0.157298252,-0.014374173,0.036430597,-0.016212892,0.014455942,-0.099069841,0.069083445,-0.075213395,0.06837026,0.107848935,-0.016273137,0.02611549,0.057140972,-0.059112787,-0.200870305,-0.061099898,0.034498882,0.013062838,-0.167168736,-0.092123479,0.168137535,-0.137524858,0.140403703,-0.023690401,0.025755942,-0.15205358,-0.037830837,0.112495504,-0.161424085,0.119402841,-0.012136479,0.033802118,-0.012616414,-0.116312444,0.096538372,0.029797034,-0.020580573,-0.072918564,-0.08706829,-0.129265979,-0.058505133,0.00761542,0.031472556,-0.101122171,-0.155023903,-0.003354459,0.104775794,-0.155920863,-0.094211906,-0.050812479,-0.071968302,-0.031579908,-0.127888411,-0.022930702,0.034449533,0.022650629,-0.023400649,-0.081753694,0.006291053,0.248835638,0.157296017,-0.011434608,-0.018099559,-0.050620832,0.152771294,-0.010091221,-0.032576125,-0.100873426,-0.034323327,-0.113725245,0.093036518,-0.015986906,-0.223461628,0.12137267,-0.013586283,-0.078377001,-0.003501508,-0.064575031,-0.044582713,0.142539293,-0.007521848,0.006607733,-0.130400255,0.09691041,0.055381626,0.057454661,-0.06831453,0.036856484,0.078327201,0.003760055,0.037896376,-0.018405801,-0.079918258
-0.126611784,0.144727841,0.071930021,-0.115363896,-0.011547633,0.080252223,0.058986317,0.116052166,0.117789,0.059832308,-0.006796172,-0.117542312,0.007606392,-0.024473945,0.119629741,-0.091226041,-0.109143227,-0.040526107,-0.10086143,-0.162265822,-0.020586781,-0.065187111,-0.023105964,-0.147593692,0.097867005,-0.091733232,-0.050023317,0.09615197,0.079395257,-0.125204176,0.165950581,-0.045277227,0.037723254,0.020686988,0.023768766,-0.067501239,0.062798873,0.070212774,0.074793689,-0.036617018,0.179134354,-0.097119778,0.040020037,-0.033903118,-0.035387933,-0.150582209,-0.122313216,0.027409468,-0.027466321,-0.116389692,-0.19426237,0.030243138,0.03130449,0.003601219,-0.111353412,0.052473594,-0.057534933,-0.01838506,-0.12877211,-0.139761493,-0.160624653,-0.020665873,0.00708592,-0.016078223,-0.041096721,0.335561484,0.006701848,0.051956814,-0.065337233,-0.086913072,0.01049269,-0.008717805,-0.019550895,-0.012177162,0.16187264,-0.00219052,-0.057487611,-0.141857892,0.042281602,-0.006391481,-0.101972505,-0.035022002,0.157469064,0.110024378,0.010699951,0.034821048,0.05926165,0.107840672,0.1164518,0.005475187,0.056570124,-0.122459508,0.053785529,-0.017173387,-0.039683368,-0.124496512,-0.088433348,0.022010263,-0.089850672,0.034776233,-0.00782582,-0.093238316,0.006806889,0.014744061,0.028894935,0.094819963,0.042002257,0.053181432,0.072177522,-0.10230507,0.011208573,0.006840141,-0.093387522,0.086992405,0.078629218,-0.067633383,-0.089328244,0.118223161,0.166299924,0.023725048,0.115218647,-0.088116758,-0.065981947,0.026002489,0.056686737,-0.027286913,0.007981482,0.060779463
0.007546458,0.123521559,0.089545429,-0.049889412,0.018137136,0.039352067,0.027779039,-0.069652319,0.09209571,0.032583781,0.077047236,-0.080011912,0.043857619,0.060843229,0.034268815,0.026755909,0.09260758,0.23529008,-0.160076872,-0.071300849,0.130365759,0.105972096,-0.083103321,0.080845349,-0.050875075,-0.047053955,-0.133061171,0.051596384,0.178106457,0.105423249,0.085851274,0.114201583,-0.01258563,0.039137736,0.162340537,0.059346914,-3.81E-06,0.072562881,0.016612832,-0.072197087,-0.111739822,0.093064219,-0.020839155,0.064405948,0.0756623,-0.072226226,-0.02241884,0.105380729,-0.085757941,-0.085884899,-0.033888049,0.061281633,-0.048898809,-0.077539273,-0.062420923,0.084629253,-0.107812166,0.096739888,-0.056771278,-0.066372275,-0.079808339,-0.009302185,0.095651522,-0.030856324,0.014013864,0.008724423,0.002413403,-0.039147053,-0.158896223,0.140250206,0.062100604,-0.096129321,0.01018892,-0.046993632,-0.180306032,-0.140266463,-0.01235824,-0.03851825,-0.007105597,-0.186986476,0.079867147,0.182174221,-0.110738881,-0.108429722,0.027347853,-0.117077991,-0.062393025,-0.074371569,0.049986869,0.17075929,0.115869962,-0.073541194,-0.064712457,-0.017351255,0.166877091,0.078102104,-0.093305625,0.036706485,-0.081175029,0.097463802,0.07595592,0.062175673,-0.064718314,-0.018647542,-0.031451885,0.060162123,0.027379436,-0.196102813,0.200997904,-0.027369969,0.003786401,0.009334469,-0.118612558,0.083014049,0.128458336,-0.014942691,0.043443814,-0.109109633,0.041613121,-0.007746689,0.063677154,-0.02641481,0.038370192,0.054840963,0.009711553,-0.019782316,0.095187537,-0.113542125
-0.005235106,0.126789242,0.072739281,0.005960296,-0.000159797,0.086216561,0.013224876,-0.062237252,0.172729567,-0.068824261,0.097460009,-0.078203514,-0.004195096,0.045796979,0.026972305,0.016404012,0.048706658,0.163528174,-0.156653091,-0.093303367,0.159726068,0.082921848,-0.05675482,0.152776524,0.020471051,-0.113027066,-0.095679939,0.026715422,0.16152212,0.080815092,0.173512533,0.042902205,0.007628331,0.031082775,0.110314988,0.088833474,-0.023452276,0.048197072,-0.046471611,-0.024788782,-0.048107602,0.109208204,-0.034766123,0.089684859,0.065991141,-0.135846585,-0.007624793,0.04410179,-0.039545774,-0.067374848,-0.074846253,0.040273335,0.004656788,-0.086535044,-0.03731576,0.12055476,-0.122389585,0.152145222,-0.033947691,-0.107604563,-0.159747705,-0.0035943,0.133035004,-0.081128567,0.000833863,0.050230708,0.051664408,-0.089944191,-0.166716948,0.161539704,0.051310465,-0.061367013,0.003709695,-0.044791382,-0.092722267,-0.134650409,-0.027848283,-0.044810783,-0.06789723,-0.121781871,0.04933238,0.177485511,-0.077841297,-0.124357574,0.027821112,-0.052771159,-0.056393702,-0.09072344,-0.020108962,0.126448646,0.130243942,-0.115376413,-0.07831075,-0.063387163,0.20326677,0.06633494,-0.119684376,0.042710096,-0.060307652,0.113177612,0.021806737,0.008789935,-0.032382168,-0.018899657,-0.087038733,0.09658099,0.030256903,-0.191590831,0.150138512,-0.065639861,0.010064936,0.04053678,-0.096729279,0.047431368,0.135898069,0.012246766,0.045899268,-0.095413134,0.096515983,0.041501444,0.085148193,-0.025706252,0.001041805,0.061062153,-0.013049583,0.022366038,0.104104184,-0.0396768
-0.050786585,-0.047464069,0.128927574,0.022596821,0.075433925,0.100862637,-0.089049898,-0.186720043,0.121682778,-0.12958096,-0.099514596,0.087811388,-0.138519198,0.074796833,-0.003646794,-0.025832839,-0.056818698,-0.036937304,-0.001518058,-0.143622622,-0.032721013,0.146486163,-0.035615254,0.005022952,0.069540039,0.008258874,0.018094176,0.068565667,-0.122718863,-0.026236715,0.078877196,-0.043764044,-0.051410321,-0.070000231,0.057160269,0.079243734,-0.007514854,-0.173414156,0.009396457,0.048443444,0.113343515,0.090141572,0.008030152,-0.150102153,0.049481388,0.068125278,-0.061031256,-0.059123006,0.083747387,-0.07745225,0.046197783,-0.006890818,0.146610022,-0.014379648,0.041257359,0.0280938,0.007885159,0.045601696,-0.054948088,0.064787902,0.034853879,0.119099811,-0.071424492,-0.004939156,0.062039804,0.00681902,0.033967823,0.102891497,0.012555076,0.191786602,0.112642944,0.063300118,0.031424101,-0.122937821,0.050212167,0.192253351,-0.105864018,-0.071884908,-0.095819011,-0.043914534,0.067732289,0.1727442,0.123449445,0.116633885,-0.020705739,-0.0277803,0.068887748,0.054544408,-0.245358989,0.034566592,-0.058021955,0.011449203,0.101639718,0.068269573,-0.076488055,0.035025328,-0.001238786,-0.084011182,0.071726039,0.052803837,0.069853067,-0.029308561,-0.061846536,-0.087932661,0.027877921,-0.041030973,-0.018471016,-0.128446877,-0.220016539,0.086728469,0.044788148,-0.104110681,0.091176249,-0.020684801,-0.013349646,0.039236933,-0.187380418,0.124041021,-0.119277842,-0.017655363,0.074013516,0.016966105,-0.023422023,-0.187120304,0.061121348,0.168677762,-0.031373546,0.0564394
-0.023204392,-0.018158656,0.177297965,0.113157056,0.064450867,0.073655687,-0.063611411,-0.188290074,0.05755768,-0.129263595,-0.086323224,0.077787541,-0.160069779,0.046232253,-0.03574517,-0.029984245,-0.016878668,-0.027679911,0.005646555,-0.073323265,-0.031323783,0.094303608,-0.062641129,0.013058756,0.080527052,-0.023646325,-0.05821497,0.111835413,-0.086890034,-0.031970501,0.009182151,-0.029225955,-0.076541215,-0.077574335,0.049290091,0.043628503,-0.010232184,-0.158686146,0.004379555,-0.013648806,0.106249601,0.089952864,0.035379358,-0.238961339,0.064337999,0.082004502,-0.04081485,-0.07850185,0.053830702,-0.069724679,0.064864196,0.048196115,0.148171455,0.008547306,0.067773297,-0.01688035,0.030439502,-0.024079043,-0.030642642,0.04560243,0.073640488,0.172159582,-0.105511703,-0.00800225,0.048056006,0.074230313,0.045511372,0.032864433,-0.023595717,0.147139549,0.104216255,0.051205017,0.069870181,-0.051817339,0.075924963,0.193222642,-0.058950897,-0.065085761,-0.048610233,-0.048052758,0.054270312,0.163969412,0.116468459,0.090548486,0.04825655,0.007965458,0.009751657,0.075883143,-0.230149761,0.054110602,-0.036541544,0.03499344,0.121160552,0.099740736,-0.110829309,-0.011164264,0.053033318,-0.076981686,0.070451885,0.029073585,0.08453501,0.010040632,-0.036896043,-0.083569922,0.027614065,0.006628714,0.070101127,-0.079372309,-0.171187207,0.087638527,0.035449147,-0.103526033,0.116349027,-0.020804903,-0.016387472,0.007517069,-0.203235358,0.155223936,-0.135755554,-0.062448476,-0.003301798,0.018529277,-0.019633127,-0.216889933,0.092686266,0.210856408,0.009039363,0.016323725
0.01987257,0.056901667,0.18448925,0.141247749,0.000822512,0.026047621,-0.062136177,-0.26984787,0.091408454,-0.166943118,-0.045318965,0.059277289,-0.12941511,0.079566129,-0.040357497,-0.06633351,-0.001940526,-0.029811865,-0.058615051,-0.0691218,-0.05071947,0.107277654,-0.044701152,0.108465999,0.092156619,-0.074521102,-0.006972339,0.146658167,-0.06132808,0.052662935,0.004970044,0.0434236,-0.063804224,-0.032648966,0.007992613,-0.002642379,-0.024002118,-0.080374055,-0.020522077,0.027162135,0.053428214,0.032522105,-0.012281914,-0.211522579,0.077564284,0.096908711,-0.057481494,-0.044593584,0.030501077,-0.054189909,0.124149054,0.132656917,0.188627377,-0.023962958,0.025102565,-0.022026995,-0.014947021,0.033880286,-0.001855049,0.028112259,0.045662601,0.144604176,-0.098035336,0.008981367,-0.020920658,0.084446281,0.088797361,-0.015350451,-0.119699843,0.155218616,0.051967405,-0.014302873,0.039283041,-0.01431473,0.088173024,0.126197547,-0.021867383,-0.151749343,-0.064796515,0.057801429,0.094690941,0.110546373,0.059458561,-0.008188132,0.075727202,-0.043682493,-0.04721617,-0.040409409,-0.254200995,0.089674592,-0.046061084,-0.019715566,0.141584545,0.098292671,-0.111375816,0.003698044,0.02206216,-0.109137498,0.178115115,-0.019167671,0.097783186,0.043336626,-0.033736277,0.039260268,-0.008526271,-0.028682543,0.03765263,-0.023925079,-0.118337244,0.025092822,0.092599846,-0.025494963,0.04978893,0.009148996,-0.060337871,0.007744706,-0.20618923,0.16547215,-0.062716141,-0.004257196,0.002227138,0.032472406,-0.083215162,-0.180707648,0.119640663,0.176852062,0.002945347,-0.049135748
